label,Mean,RMS,Variance,Standard Deviation,Peak-to-Peak,Crest Factor,Skewness,Kurtosis,Energy,Entropy,Max,Min,peak_magnitude,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,spectral_entropy,spectral_contrast
1,50.40336134,51.51896817,113.7052468,10.66326624,72,1.494595151,-0.764643109,3.484265255,6632856,-716955.6656,77,5,126004,-10.06875509,166531.8071,0.283569675,-60000,4.916400532,12.74796404
1,50.1312525,51.30405873,118.9639653,10.90706034,72,1.500855915,-0.762767788,3.460958036,6577634,-712404.2673,77,5,125322,-27.31917888,165254.7115,0.287539688,-55200,4.94850459,12.05263021
1,50.05442177,51.20507772,116.5148454,10.79420425,70,1.503757116,-0.758210832,3.477937332,6552278,-710936.8791,77,7,125131,-44.15579792,164586.8135,0.280720182,-54000,4.90268198,10.90321446
1,49.23089236,50.40833661,117.3196379,10.83141902,73,1.527525111,-0.746099938,3.41572416,6349960,-696504.8704,77,4,123073,-8.761867869,167992.9692,0.291961489,-58400,4.972755358,12.76002907
1,49.45898359,50.63584497,117.7977374,10.85346661,73,1.520661896,-0.752438224,3.458657938,6407408,-700532.387,77,4,123643,-8.827190427,166732.6122,0.277326429,-54000,4.920922266,11.53288478
1,50.09283713,51.25670785,117.9577678,10.86083642,71,1.502242403,-0.756472992,3.437851911,6565498,-711676.0787,77,6,125228,-67.41025014,166625.5303,0.286185557,-54400,4.935513491,11.80848182
1,50.19007603,51.32315293,115.0222945,10.72484473,71,1.519781922,-0.755085435,3.450801189,6582531,-713253.0325,78,7,125470,-34.89456237,167577.3175,0.287505514,-56000,4.952079225,11.0918313
1,49.78311325,50.94336945,116.8685264,10.81057475,72,1.531111916,-0.758124393,3.467327579,6485472,-706182.5061,78,6,124453,-41.29308514,166163.9824,0.288348635,-54000,4.946888431,11.55648672
1,49.77110844,50.92538618,116.2317223,10.78108169,69,1.492379453,-0.754885445,3.430562288,6480894,-705937.1791,76,7,124425,-11.32793098,163767.7374,0.283026479,-54000,4.930971028,11.69887643
1,49.65986395,50.82622672,117.203235,10.82604429,72,1.514965894,-0.745104198,3.42552815,6455680,-704025.9047,77,5,124146,-15.02136845,164791.6262,0.289439556,-54000,4.953995358,11.05598177
1,50.05802321,51.19287337,114.9045965,10.71935616,73,1.52364958,-0.740070615,3.431444033,6549155,-710916.5343,78,5,125140,-12.57081329,164942.8544,0.28537893,-54000,4.928641832,11.25727058
1,49.70468187,50.85698549,115.8775731,10.76464459,70,1.514049629,-0.744165624,3.406936292,6463496,-704747.6617,77,7,124257,-36.54388059,167763.4484,0.287938415,-54800,4.937230804,10.84808066
1,49.54501801,50.72687736,118.5072771,10.88610477,72,1.517932978,-0.760454344,3.483967259,6430467,-702081.8815,77,5,123858,-47.56117493,166818.2098,0.283079673,-54000,4.943905778,11.74847888
1,49.01360544,50.1957712,117.2819277,10.8296781,70,1.514071767,-0.757710039,3.428925408,6296519,-692701.7873,76,6,122529,-26.34916571,165228.1532,0.2875556,-54000,4.970956595,10.87271777
1,49.57102841,50.7514954,118.427428,10.88243667,72,1.517196673,-0.782667887,3.516054202,6436710,-702546.7803,77,5,123923,-21.16485736,166513.437,0.286657737,-54000,4.962299248,11.40883066
1,49.52861144,50.70336017,117.7473807,10.85114651,73,1.518637024,-0.755984692,3.416535662,6424506,-701750.261,77,4,123818,-9.958878812,164985.971,0.285881238,-54000,4.971475215,11.27726945
1,49.43217287,50.6061972,117.4474803,10.83731887,72,1.521552779,-0.752237998,3.415149303,6399907,-700043.6696,77,5,123577,-59.01091413,165624.3885,0.283911368,-54000,4.948601986,11.36036505
1,49.20448179,50.39959571,119.0382192,10.91046375,75,1.547631462,-0.755623278,3.453817615,6347758,-696132.7686,78,3,123005,-48.77325836,164471.7766,0.286212173,-54000,4.962651798,12.01140796
1,49.58743497,50.74151634,115.7877733,10.76047273,71,1.497787324,-0.746125178,3.428067614,6434179,-702688.2126,76,5,123964,-108.9275668,166913.8737,0.281795705,-54000,4.917514654,12.05525802
1,49.43937575,50.60512179,116.6264768,10.79937391,71,1.501824268,-0.79138017,3.529337385,6399635,-700155.1461,76,5,123594,-22.47508039,165077.9754,0.292029576,-54000,4.971969752,10.99152776
1,50.02641056,51.17724928,116.4690904,10.79208462,72,1.504574808,-0.751345741,3.456098122,6545158,-710438.7237,77,5,125062,-10.06681746,163649.7398,0.283984254,-54000,4.918713231,11.1645966
1,49.31212485,50.49206848,117.7633224,10.85188105,72,1.52499199,-0.768148041,3.516640261,6371073,-697968.7484,77,5,123275,-93.69633966,164775.3892,0.287831012,-54000,4.965021756,10.96896593
1,50.52020808,51.65729562,116.1847657,10.77890373,70,1.490592937,-0.786142502,3.534929898,6668522,-719138.4086,77,7,126295,-46.04261674,165848.6929,0.282475721,-59200,4.93141694,11.43117494
1,49.68507403,50.84491009,116.5983006,10.7980693,71,1.514409208,-0.748507196,3.446797368,6460427,-704441.6258,77,6,124210,-25.06753847,164389.0496,0.281471773,-54000,4.944548833,11.84998007
1,50.06122449,51.2188261,117.2419498,10.82783219,72,1.522877542,-0.74610012,3.428398547,6555797,-711082.1065,78,6,125149,-69.19038778,165726.1457,0.280559757,-54000,4.91380741,11.58035724
1,49.1472589,50.32334424,116.9859179,10.81600286,71,1.510233494,-0.772312969,3.505695772,6328565,-695042.4424,76,5,122864,-134.0725172,166103.3844,0.282023003,-54000,4.932584769,11.41903099
1,50.09243697,51.26116935,118.4552409,10.88371448,71,1.502111656,-0.734159588,3.403572731,6566641,-711681.6607,77,6,125226,-14.91556565,163193.3389,0.28450815,-54000,4.947435351,11.72474623
1,49.1332533,50.31129188,117.1495105,10.82356274,71,1.510595279,-0.745796654,3.453552927,6325534,-694789.0194,76,5,122829,-89.77140645,165594.3848,0.284041549,-54000,4.936176398,11.82825467
1,49.94877951,51.09423694,115.7404737,10.75827466,72,1.526590956,-0.748653318,3.423425822,6523942,-709034.8347,78,6,124867,-56.61082663,166105.6396,0.282074102,-54000,4.928450785,11.69856262
1,49.94877951,51.09423694,115.7404737,10.75827466,72,1.526590956,-0.748653318,3.423425822,6523942,-709034.8347,78,6,124867,-56.61082663,166105.6396,0.282074102,-54000,4.928450785,11.69856262
1,50.01920768,51.18238618,117.7155174,10.84967822,71,1.504423802,-0.761199464,3.467246347,6546472,-710372.6317,77,6,125042,-54.49493568,165809.4701,0.287988725,-55600,4.970006405,11.98335151
1,48.95318127,50.14733794,118.3415455,10.87849004,73,1.515534087,-0.755611762,3.458403815,6284374,-691697.0525,76,3,122378,-5.019310794,168174.8487,0.286098998,-54000,4.964915695,13.01107985
1,49.91956783,51.09625359,118.8638788,10.90247122,72,1.506959798,-0.749324815,3.463517996,6524457,-708671.1511,77,5,124794,-29.764138,164917.1101,0.286582454,-54000,4.963966491,11.44746472
1,49.91956783,51.09625359,118.8638788,10.90247122,72,1.506959798,-0.749324815,3.463517996,6524457,-708671.1511,77,5,124794,-29.764138,164917.1101,0.286582454,-54000,4.963966491,11.44746472
1,49.90236094,51.05667746,116.5386859,10.79530851,71,1.508127905,-0.758274275,3.46683331,6514354,-708262.5366,77,6,124751,-31.36209836,166799.8209,0.282182668,-54000,4.931528739,12.06254625
1,49.67066827,50.8455397,118.0936214,10.86708891,73,1.514390455,-0.767596243,3.476363794,6460587,-704270.2004,77,4,124172,-84.9237368,166091.9469,0.286083308,-54000,4.951542002,12.73407927
1,49.59343737,50.74959516,116.0123779,10.77090423,71,1.517253483,-0.751501245,3.42673152,6436228,-702804.826,77,6,123979,-26.35689455,164962.9294,0.288033868,-54000,4.950131946,14.37339994
1,50.03361345,51.19769997,117.8420074,10.85550586,71,1.503973812,-0.779036104,3.492812975,6550390,-710641.488,77,6,125079,-3.750914891,164765.9047,0.280242512,-54000,4.925585626,10.91426746
1,49.50780312,50.68216523,117.6593029,10.8470873,73,1.519272108,-0.749625483,3.431717558,6419136,-701379.1875,77,4,123765,-49.01996344,165584.2736,0.282784753,-54000,4.937490912,10.89210573
1,49.36454582,50.54214284,117.6498194,10.84665015,72,1.523481112,-0.756340736,3.456436842,6383716,-698871.2857,77,5,123406,-35.08482452,165017.4668,0.286694074,-54000,4.959193964,11.62141225
1,48.97438976,50.16426399,117.9625294,10.86105563,74,1.534957236,-0.75637114,3.471197656,6288617,-692053.376,77,3,122431,-41.66630051,164973.492,0.277716243,-54000,4.93771367,11.63819868
1,48.97438976,50.16426399,117.9625294,10.86105563,74,1.534957236,-0.75637114,3.471197656,6288617,-692053.376,77,3,122431,-41.66630051,164973.492,0.277716243,-54000,4.93771367,11.63819868
1,49.27010804,50.45703881,118.3692185,10.87976188,71,1.526050712,-0.74875231,3.436070146,6362236,-697245.0426,77,6,123170,-5.034655096,166720.707,0.289063092,-54000,4.94615744,11.55171819
1,49.83873549,50.98602387,115.6750742,10.75523473,73,1.510217784,-0.786743,3.518361812,6496337,-707119.658,77,4,124592,-12.57591912,165084.044,0.285078117,-55600,4.930084871,12.00792341
1,49.97679072,51.132121,116.8141872,10.80806121,73,1.505902718,-0.768831976,3.509832586,6533620,-709593.9002,77,4,124937,-107.0740242,166382.4137,0.276092583,-54000,4.904465876,13.51739903
1,50.25130052,51.39713481,116.4722622,10.79223157,71,1.498137986,-0.751177039,3.442399222,6601522,-714395.9313,77,6,125624,-87.73889225,166312.3015,0.2787297,-54000,4.915871475,11.19334963
1,49.91876751,51.0735372,116.6228531,10.79920613,70,1.507630061,-0.752189712,3.424718956,6518657,-708549.4475,77,7,124792,-22.61851287,163955.5638,0.284392773,-54000,4.930424841,12.44360695
1,49.4929972,50.67597875,118.4980502,10.88568097,72,1.519457579,-0.762295561,3.464950972,6417569,-701167.979,77,5,123729,-75.9178319,164332.5042,0.287109533,-54000,4.969256449,11.17463731
1,50.06162465,51.23418758,118.7757142,10.89842714,71,1.502902723,-0.769194376,3.495473511,6559730,-711175.0653,77,6,125151,-93.97638667,165970.9791,0.276891396,-54000,4.910706506,12.25825123
1,49.34453782,50.5111052,116.4883365,10.79297626,70,1.524417248,-0.74579195,3.433812585,6375878,-698458.0231,77,7,123356,-70.6962594,163975.4815,0.283609726,-54000,4.938392831,11.264354
1,48.99919968,50.18299047,117.4109637,10.83563398,71,1.514457375,-0.755932476,3.491185479,6293313,-692462.4184,76,5,122492,-37.66340868,164233.1036,0.289116291,-54000,4.969193306,11.67888878
1,49.22569028,50.39200871,116.1859587,10.77895907,72,1.50817564,-0.786130708,3.528593368,6345847,-696388.0194,76,4,123060,-40.03473873,164363.2817,0.288670744,-54000,4.976294854,11.53044882
1,49.24569828,50.42963473,118.0092602,10.86320672,75,1.546709597,-0.766834882,3.474237959,6355327,-696812.6185,78,3,123111,-23.75216636,165496.0425,0.288484953,-54000,4.968686128,11.7546724
1,49.81672669,50.990666,118.341761,10.87849994,72,1.510080296,-0.753168472,3.489323411,6497520,-706844.02,77,5,124538,-14.86876077,165899.569,0.290238343,-54000,4.972962608,10.88260806
1,49.90796319,51.07263226,117.6089762,10.84476723,71,1.507656774,-0.756093109,3.474946089,6518426,-708411.8066,77,6,124765,-113.6389759,164637.93,0.281574453,-54000,4.936034337,12.65074348
1,49.31812725,50.47519686,115.4678227,10.7455955,69,1.505690017,-0.762948774,3.449256787,6366816,-697954.5739,76,7,123291,-59.2991497,165374.3699,0.282821121,-54000,4.945076056,11.67978516
1,49.81512605,50.96380405,115.7625403,10.75930018,71,1.510876227,-0.773919866,3.4958378,6490676,-706702.1137,77,6,124532,-47.6682291,164742.786,0.284463877,-54000,4.939034341,11.24103864
1,49.75430172,50.89467661,114.7775675,10.71342931,70,1.512928368,-0.762433715,3.453746612,6473080,-705578.5995,77,7,124382,-5.044452949,165439.89,0.285560644,-54400,4.931568487,10.86343171
1,49.25530212,50.41066647,115.1505071,10.73082043,71,1.527454513,-0.75545514,3.446881104,6350547,-696836.1921,77,6,123134,-27.70906953,164877.7677,0.289306068,-54000,4.960987,12.03269534
1,49.10084034,50.27670135,116.854177,10.80991105,71,1.511634573,-0.77274819,3.494323923,6316839,-694222.2795,76,5,122746,-73.17662806,164985.3719,0.284422287,-54000,4.946024939,10.92159875
1,49.31452581,50.45876371,114.1643788,10.68477322,70,1.506180382,-0.773293003,3.462072029,6362671,-697835.2225,76,6,123281,-34.456599,165898.6255,0.280485439,-54000,4.91094954,11.64681021
1,49.30652261,50.47384514,116.4758718,10.7923988,74,1.525542581,-0.771933034,3.475339046,6366475,-697808.1034,77,3,123262,-2.490336577,165237.862,0.291613377,-54000,4.988265152,12.49457783
1,49.23209284,50.3964475,116.0029556,10.77046683,70,1.527885472,-0.758893932,3.433154944,6346965,-696467.4629,77,7,123076,-17.63874646,164444.3914,0.282124795,-54000,4.94974663,10.99052405
1,49.5070028,50.67608535,117.1222999,10.82230566,70,1.519454383,-0.74857247,3.432830911,6417596,-701339.9801,77,7,123762,-37.71356815,166170.2888,0.279155053,-54000,4.937453072,11.98840023
1,49.46618647,50.64761863,118.2776682,10.87555369,72,1.520308399,-0.771686702,3.521065793,6410388,-700695.0481,77,5,123661,-21.3414249,164570.4586,0.282940894,-54000,4.937333901,11.64523398
1,50.13205282,51.29000942,117.442346,10.83708199,71,1.520764002,-0.747813938,3.413759091,6574032,-712336.4525,78,7,125326,-92.2006657,164417.4283,0.286537018,-54000,4.946022415,11.62140947
1,49.32172869,50.47964023,115.5611565,10.74993751,70,1.505557481,-0.767544651,3.454939842,6367937,-698024.5263,76,6,123300,-42.75998842,166912.2353,0.288138826,-54000,4.959671849,12.06670682
1,50.44537815,51.60348794,118.1837912,10.87123687,73,1.530904269,-0.768406926,3.521288442,6654637,-717905.0614,79,6,126109,-28.58529045,165661.578,0.280521847,-54000,4.925682245,13.3795134
1,50.08443377,51.25572807,118.6991535,10.89491411,75,1.541291149,-0.762279712,3.483805032,6565247,-711568.7055,79,4,125208,-7.471178631,162174.9384,0.283117092,-54000,4.935015701,11.17439386
1,49.57142857,50.73390554,116.6026411,10.79827028,71,1.517722698,-0.760477335,3.457871561,6432249,-702454.0697,77,6,123923,-23.85509284,165516.3675,0.288943029,-54000,4.947219435,11.84753466
1,49.54181673,50.70788613,116.8981113,10.81194299,72,1.518501477,-0.756337574,3.449533231,6425653,-701945.2748,77,5,123851,-151.7226845,165887.7154,0.28610177,-54000,4.949518763,12.64478982
1,49.42456983,50.55734188,113.2567153,10.64221383,69,1.503243588,-0.771526456,3.495262057,6387556,-699724.1113,76,7,123555,-8.901100805,164406.7736,0.280900601,-54000,4.923150586,11.56470521
1,49.42456983,50.55734188,113.2567153,10.64221383,69,1.503243588,-0.771526456,3.495262057,6387556,-699724.1113,76,7,123555,-8.901100805,164406.7736,0.280900601,-54000,4.923150586,11.56470521
1,50.01080432,51.18726066,119.0551054,10.91123757,72,1.523816649,-0.774338955,3.505102488,6547719,-710297.3313,78,6,125022,-7.415219457,165818.4834,0.287804237,-54000,4.968835577,10.96425398
1,49.10044018,50.28126572,117.3524568,10.8329339,72,1.531385475,-0.765403502,3.486765485,6317986,-694236.135,77,5,122746,-72.77268429,164414.2821,0.286000383,-54000,4.965942184,12.77105757
1,49.61264506,50.79407067,118.6230654,10.89142164,72,1.535612306,-0.755441742,3.463086482,6447514,-703271.1097,78,6,124026,-4.974117604,163665.5445,0.285332693,-54000,4.964211664,11.4566512
1,49.19727891,50.38755761,118.5337101,10.88731877,71,1.508308868,-0.756913853,3.460729734,6344726,-695982.6065,76,5,122988,-65.45006891,165159.971,0.286020288,-54000,4.943539434,12.1537444
1,49.75310124,50.91367283,116.8309978,10.80883887,71,1.532004974,-0.765274435,3.462771898,6477913,-705655.6398,78,7,124380,-47.73197123,165952.2618,0.283601994,-54000,4.93273188,11.93928534
1,49.31852741,50.50172046,118.1066235,10.86768713,74,1.524700531,-0.753087561,3.433751134,6373509,-698083.8445,77,3,123294,-22.56141675,165114.859,0.282693327,-54000,4.951774497,11.55605302
1,49.55462185,50.69625276,114.4494974,10.69810719,70,1.518849931,-0.760202371,3.432839319,6422705,-702053.7666,77,7,123883,-11.36411075,164377.4847,0.286971423,-54800,4.942120238,11.25328265
1,49.8667467,51.00845758,115.1703188,10.73174351,71,1.509553585,-0.754133626,3.450684919,6502055,-707569.7756,77,6,124663,-21.4395028,167074.6541,0.283623612,-54800,4.923317388,11.59532968
1,50.04921969,51.20440173,116.9663649,10.81509893,72,1.503776968,-0.755972454,3.489058274,6552105,-710866.404,77,5,125119,-6.209024123,164716.9,0.290245419,-56400,4.964299553,10.68475309
1,49.24489796,50.42587339,117.7087325,10.84936553,74,1.526993879,-0.754034216,3.430536349,6354379,-696773.2049,77,3,123109,-28.80976678,166605.9647,0.289485018,-54000,4.966422056,11.72259543
1,49.2705082,50.46162651,118.7927717,10.89920968,74,1.54572901,-0.747626087,3.470121299,6363393,-697275.9662,78,4,123172,-10.00284654,163244.6864,0.278442927,-54000,4.951957082,11.48096687
1,50.3937575,51.54801722,117.667284,10.84745518,73,1.513152284,-0.760549369,3.47724976,6640338,-716965.3947,78,5,125980,-59.53165237,164504.7506,0.285865752,-54000,4.947361854,11.12041936
1,48.94837935,50.1378891,117.864082,10.85652256,72,1.535764696,-0.765468616,3.484905455,6282006,-691597.2228,77,5,122366,-37.45467878,165291.9677,0.293033879,-54000,4.988660127,10.83411706
1,49.67386955,50.84431982,117.6515421,10.84672956,73,1.534094669,-0.767732274,3.4705451,6460277,-704305.4681,78,5,124180,-20.0388851,167001.1031,0.282952208,-54000,4.938903508,11.00053749
1,49.33053221,50.51993374,118.7622971,10.89781157,74,1.543945018,-0.764453316,3.510973532,6378107,-698335.666,78,4,123320,-129.4166634,166624.8009,0.291052677,-54000,4.979541467,11.14392597
1,49.66866747,50.83004503,116.7169494,10.80356189,71,1.514852091,-0.764914682,3.479322549,6456650,-704169.1447,77,6,124168,-50.36090797,165528.3468,0.284439317,-54800,4.93267297,11.62468335
1,49.66386555,50.82320335,116.4984582,10.79344515,71,1.515056016,-0.745463842,3.436685442,6454912,-704063.1746,77,6,124155,-26.42281325,167483.6985,0.285120844,-54000,4.934498726,12.98650726
1,49.62184874,50.78468306,116.7561613,10.8053765,71,1.516205189,-0.759982183,3.441325197,6445131,-703343.4661,77,6,124050,-25.0094939,165683.419,0.28640484,-54000,4.956612073,11.19712993
1,49.62665066,50.78433636,116.2443638,10.78166795,75,1.555597762,-0.765606623,3.507242834,6445043,-703414.7369,79,4,124062,-32.45021288,166419.4613,0.286860702,-54000,4.962563856,11.36959707
1,49.42857143,50.59406985,116.5762305,10.7970473,71,1.502152332,-0.764836685,3.451640121,6396840,-699945.9918,76,5,123567,-18.84152426,165312.4288,0.28698963,-54000,4.951960559,11.6052348
1,49.9007603,51.0509714,116.1158017,10.77570423,72,1.508296471,-0.773327336,3.465400616,6512898,-708222.449,77,5,124747,-26.38017463,162839.2377,0.282700736,-54000,4.927921925,11.96582623
1,49.18247299,50.38428158,119.660181,10.93892961,74,1.5282544,-0.77848503,3.488295649,6343901,-695789.8621,77,3,122953,-28.85124635,165050.5501,0.27892943,-54000,4.93917422,11.33572295
1,49.57903161,50.74749771,117.2281478,10.82719482,73,1.537021598,-0.755992062,3.437969297,6435696,-702612.0857,78,5,123944,-27.63908024,165903.4436,0.281674691,-54000,4.938036664,11.35099845
1,49.26290516,50.44495096,117.8592522,10.85630012,73,1.526416391,-0.754809754,3.460494906,6359188,-697099.3408,77,4,123153,-56.32786303,164831.9858,0.28414615,-54000,4.958661964,12.79201262
1,49.43417367,50.5844434,115.048388,10.72606116,70,1.502438198,-0.758172193,3.433512703,6394406,-699967.0958,76,6,123582,-48.00199112,166536.3213,0.281456281,-54000,4.937191265,11.86991499
