label,Mean,RMS,Variance,Standard Deviation,Peak-to-Peak,Crest Factor,Skewness,Kurtosis,Energy,Entropy,Max,Min,peak_magnitude,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,spectral_entropy,spectral_contrast
0,49.77911164,50.95836243,118.7947457,10.89930024,72,1.511037567,-0.770889841,3.493855646,6489290,-706212.3659,77,5,125272,-74.49088222,164905.0847,0.288897225,-54000,4.95420239,12.32591341
0,49.76190476,50.93261875,117.8844871,10.85746228,72,1.511801315,-0.758765716,3.479787084,6482735,-705859.7795,77,5,124525,-135.5263682,165955.0777,0.287238084,-54000,4.962395004,11.47617161
0,49.8447379,51.01680003,118.2159897,10.87271768,73,1.509306737,-0.767350733,3.481207637,6504182,-707333.6556,77,4,124013,-35.9999568,167596.4874,0.290183983,-54000,4.981203416,11.53604862
0,49.5290116,50.70040446,117.4080219,10.83549823,73,1.538449265,-0.742531145,3.432792871,6423757,-701737.1134,78,5,123516,-2.499281067,166658.2541,0.289516121,-54000,4.96542074,11.31083137
0,49.74789916,50.90040806,115.9980698,10.77024001,73,1.51275801,-0.753609908,3.458309201,6474538,-705522.1113,77,4,123979,-28.82192697,164019.2472,0.285300613,-54000,4.945213106,10.95915611
0,49.33453381,50.49571395,115.9209003,10.76665687,74,1.544685557,-0.766372862,3.511445788,6371993,-698271.9073,78,4,124105,-73.7826071,166032.5149,0.28467365,-54000,4.947786478,11.45505007
0,49.33453381,50.49571395,115.9209003,10.76665687,74,1.544685557,-0.766372862,3.511445788,6371993,-698271.9073,78,4,123438,-24.95086278,165594.1723,0.28475462,-54000,4.966658631,11.78372314
0,49.61704682,50.78618803,117.3855597,10.83446167,72,1.516160259,-0.755457101,3.45093694,6445513,-703289.4869,77,5,123978,-12.45434667,164448.1891,0.288917048,-54000,4.965551161,11.3503726
0,49.67987195,50.83960136,116.5753892,10.79700834,73,1.514567344,-0.757773041,3.452060495,6459078,-704354.5957,77,4,123210,-25.06938277,164912.1581,0.285755117,-54000,4.95326188,12.14078368
0,49.42617047,50.60799608,118.2229406,10.87303732,75,1.561018142,-0.765449335,3.4885443,6400362,-699986.5755,79,4,123701,-26.37231597,167115.2765,0.28051235,-54000,4.938276096,11.5003845
0,49.39255702,50.55903566,116.5913972,10.79774964,74,1.522972086,-0.759057383,3.477326748,6387984,-699315.069,77,3,123226,-62.7700448,163378.2425,0.278475334,-54000,4.942103256,11.71745657
0,49.43417367,50.59650583,116.2688762,10.78280465,75,1.561372642,-0.753843883,3.469310805,6397456,-700028.4854,79,4,124712,-117.4540851,164129.2599,0.282609431,-54000,4.935015606,11.80344835
0,49.48539416,50.66190928,117.8248167,10.85471403,73,1.519879552,-0.763799432,3.474651649,6414006,-701004.8336,77,4,124069,-91.0729659,165282.7643,0.284569527,-54000,4.954566853,10.94180705
0,49.65866347,50.83881818,118.602577,10.89048103,72,1.514590676,-0.757799419,3.461613945,6458879,-704077.5872,77,5,123517,-76.87536886,164413.0015,0.278661506,-54000,4.929797046,11.86948881
0,49.63065226,50.78395026,115.80796,10.76141069,73,1.516227068,-0.76244531,3.46693321,6444945,-703457.334,77,4,124003,-78.71148979,164548.3645,0.282400422,-54000,4.949237233,11.58620752
0,49.68347339,50.82639599,114.875001,10.7179756,72,1.514960849,-0.770584549,3.47259463,6455723,-704344.1299,77,5,123621,-61.58490104,162845.1189,0.279341525,-54000,4.933162546,12.08556336
0,49.45538215,50.60952608,115.4893058,10.74659508,72,1.521452698,-0.771781138,3.509646583,6400749,-700372.2975,77,5,123282,-57.68807193,165740.456,0.282357604,-54000,4.944441643,11.51741439
0,49.41976791,50.59535113,117.5760958,10.84325116,74,1.541643615,-0.748196829,3.443341536,6397164,-699831.9138,78,4,123665,-18.83533445,165109.4719,0.27846606,-54000,4.940722033,11.53108331
0,49.31892757,50.49085195,116.9695137,10.8152445,72,1.505223166,-0.753163477,3.454588993,6370766,-698038.4025,76,4,123380,-58.03748868,165164.5863,0.279725192,-54000,4.924798092,11.54926335
0,49.33333333,50.50202552,116.6768041,10.80170376,70,1.504890135,-0.767005852,3.472767941,6373586,-698283.2913,76,6,124391,-18.69803751,165642.205,0.288182016,-54000,4.954889172,11.99888896
0,49.34453782,50.49422013,114.7828543,10.71367604,73,1.524927008,-0.742335935,3.437375284,6371616,-698378.2774,77,4,123381,-26.30810456,164412.4605,0.284696103,-54000,4.953447529,11.94991605
0,49.41936775,50.58971563,117.0454192,10.81875313,73,1.541815348,-0.765778906,3.501593836,6395739,-699812.9225,78,5,123507,-6.21948741,166302.256,0.295108048,-54000,4.984720207,10.58989307
0,49.52460984,50.68594703,116.3782459,10.78787495,73,1.538888086,-0.782912094,3.534767437,6420094,-701634.4251,78,5,122653,-21.4708072,163813.9013,0.279762278,-54000,4.933081476,11.9348427
0,49.79391757,50.95965418,117.4521279,10.83753329,72,1.530622632,-0.750889979,3.424976173,6489619,-706393.1476,78,6,123426,-42.65112919,164920.1933,0.289013884,-54000,4.949973392,11.26924731
0,49.54421769,50.70922766,116.7962641,10.80723203,70,1.518461305,-0.756203539,3.475823026,6425993,-701982.9084,77,7,124335,-28.80360248,164572.1419,0.282473661,-54000,4.936438684,12.10693513
0,49.64745898,50.81434088,117.2270554,10.82714438,72,1.534999739,-0.749216883,3.454323568,6452661,-703812.448,78,6,123398,-22.54166987,165383.3469,0.282517316,-54000,4.953179832,11.55110339
0,49.46418567,50.63207129,116.9009782,10.81207557,73,1.520775233,-0.768287156,3.485873958,6406453,-700591.8949,77,4,124197,-28.74895469,165889.3389,0.287141237,-54000,4.951509612,11.39122449
0,49.61184474,50.78411967,117.6916724,10.84857928,70,1.496530815,-0.768826084,3.507468688,6444988,-703221.0979,76,6,124579,-60.76934102,164681.7584,0.293575828,-54000,4.971976158,12.51250055
0,49.11084434,50.29611396,117.8240481,10.85467863,72,1.530933385,-0.736754639,3.427210274,6321718,-694423.1518,77,5,123270,-5.025797632,164590.2668,0.282381403,-54000,4.948502343,12.33310552
0,49.42456983,50.59235352,116.7981318,10.80731844,74,1.502203292,-0.770461589,3.485423499,6396406,-699893.8503,76,2,124007,-36.03380309,164617.4147,0.288335206,-54000,4.971789178,11.59835287
0,49.42456983,50.59235352,116.7981318,10.80731844,74,1.502203292,-0.770461589,3.485423499,6396406,-699893.8503,76,2,124007,-36.03380309,164617.4147,0.288335206,-54000,4.971789178,11.59835287
0,49.37094838,50.53565811,116.3621972,10.78713109,72,1.503888597,-0.766023586,3.475259031,6382078,-698927.8771,76,4,124373,-68.37799955,164255.532,0.284239886,-54000,4.962036757,11.68058411
0,49.65906363,50.82796664,117.4595927,10.83787769,73,1.534588243,-0.773885576,3.494757619,6456122,-704038.8178,78,5,123773,-80.59762993,169887.2799,0.291653044,-54000,4.980072107,11.82327239
0,49.38015206,50.55642769,117.5529634,10.84218444,72,1.523050649,-0.753606746,3.463040292,6387325,-699139.8816,77,5,123764,-40.34945114,165776.6061,0.285979906,-54000,4.931596189,11.32878932
0,49.34893958,50.53016643,117.9798818,10.86185444,75,1.563422517,-0.757702641,3.464704685,6380691,-698613.344,79,4,124367,-31.19579652,164602.5131,0.291866428,-54000,4.957327906,10.5372386
0,49.47138856,50.64323741,117.3192094,10.83139924,74,1.520439923,-0.775013532,3.497242851,6409279,-700742.0576,77,3,124413,-1.244349961,166737.0781,0.284996153,-54000,4.954368468,11.73136196
0,49.53181273,50.69049428,116.1257387,10.7761653,71,1.519022473,-0.751747299,3.459518191,6421246,-701731.6242,77,6,123869,-79.03223873,164338.6155,0.283335365,-54000,4.94111742,11.84474733
0,49.59903962,50.7904545,119.6055373,10.93643165,72,1.5160329,-0.769688157,3.488330391,6446596,-703086.7999,77,5,124566,-74.53425964,163807.2476,0.29093079,-54000,4.964764926,10.8318953
0,49.49019608,50.65566107,116.7164905,10.80354065,72,1.520067025,-0.76984261,3.500020607,6412424,-701039.0851,77,5,124007,-76.31445381,165380.7194,0.283933367,-54000,4.947317047,11.39605324
0,49.18287315,50.35750541,116.9233401,10.81310964,71,1.529067005,-0.770367391,3.505789957,6337160,-695661.5802,77,6,123928,-19.88061688,165358.8887,0.291148361,-54000,4.977343048,10.94873242
0,49.07643057,50.24837071,116.4027218,10.78900931,72,1.532387994,-0.758261623,3.474627065,6309722,-693765.556,77,5,124375,-58.71399123,165470.2324,0.287240768,-54000,4.950363987,11.54421522
0,49.25370148,50.42015943,116.2653675,10.78264195,72,1.527166928,-0.756226278,3.459457711,6352939,-696862.145,77,5,124095,-58.68127292,165258.9163,0.287604777,-54000,4.954412655,11.29748482
0,48.98839536,50.15955335,116.1179126,10.77580218,73,1.535101389,-0.752560943,3.446645834,6287436,-692205.9109,77,4,125566,-34.67007255,164662.552,0.288587939,-54000,4.958475024,11.0393723
0,49.23289316,50.39818638,116.0994222,10.77494419,71,1.507990772,-0.757675354,3.480558068,6347403,-696491.9682,76,5,123779,-1.249824404,165468.2903,0.283635152,-54000,4.95119571,11.830108
0,49.74709884,50.91170397,117.2277577,10.82717681,72,1.512422371,-0.759836569,3.447910155,6477412,-705565.3805,77,5,123427,-41.50864928,166255.1648,0.281557672,-54000,4.940682303,12.17095091
0,50.11564626,51.27256528,117.2979505,10.83041783,73,1.501777794,-0.765499942,3.482892401,6569561,-712056.6699,77,4,124035,-46.06834105,164182.3753,0.288735897,-54000,4.968192009,10.99834843
0,50.1112445,51.2451366,114.9272005,10.72041046,70,1.502581613,-0.771512503,3.466158878,6562534,-711866.2747,77,7,124028,-62.59835989,166899.493,0.284321023,-54000,4.944196591,11.72444715
0,50.11044418,51.25844878,116.3719557,10.78758341,73,1.521700361,-0.751692618,3.48239311,6565944,-711914.9564,78,5,124220,-12.4371929,164305.8135,0.288951865,-54000,4.966589591,11.21729749
0,49.75190076,50.91789718,117.3806236,10.83423387,73,1.531877873,-0.758249571,3.459329249,6478988,-705658.1784,78,5,124802,-2.489981367,166677.1382,0.287266507,-54000,4.950467437,11.55607737
0,49.79271709,50.96038053,117.6457093,10.84646068,72,1.510977728,-0.770449918,3.494806968,6489804,-706395.9961,77,5,124377,-95.97661156,164406.7515,0.285416994,-54000,4.956231511,11.78833581
0,49.99119648,51.14105751,116.2880377,10.78369314,73,1.525193334,-0.759201112,3.419204488,6535904,-709809.5042,78,5,124057,-40.95580646,167593.2303,0.288594697,-54000,4.979646209,13.11993283
0,49.8627451,51.00119262,114.8282999,10.71579675,71,1.509768616,-0.756003724,3.482096634,6500203,-707487.8221,77,6,124642,-24.80166413,165593.1466,0.290844855,-54000,4.970766273,11.79289191
0,49.44137655,50.60368656,116.283378,10.78347708,72,1.501866863,-0.759814973,3.444471357,6399272,-700155.857,76,4,124140,-42.54722636,165795.4412,0.285436201,-54000,4.942378809,11.32780655
0,49.91316527,51.08698809,118.5562853,10.88835549,73,1.507233111,-0.765229098,3.505970033,6522091,-708554.799,77,4,124164,-62.16910205,164239.44,0.287622343,-54000,4.963937971,11.56777373
0,49.95558223,51.11550761,117.2349218,10.82750765,70,1.486828627,-0.775984954,3.477025648,6529375,-709239.4769,76,6,123467,-69.50446767,165813.9115,0.279308912,-54000,4.915873762,10.54404626
0,49.70548219,50.86193444,116.3014145,10.78431335,73,1.513902309,-0.770673803,3.505330464,6464754,-704801.5709,77,4,123467,-69.50446767,165813.9115,0.279308912,-54000,4.915873762,10.54404626
0,49.64585834,50.82360884,118.327965,10.87786583,74,1.534719824,-0.742039935,3.441035237,6455015,-703830.717,78,4,122868,-30.02266479,165868.5238,0.287975266,-54000,4.969062728,11.69122606
0,49.33973589,50.49678772,115.5160321,10.74783849,71,1.52484947,-0.753519479,3.457673136,6372264,-698333.5469,77,6,122091,-41.47916543,166392.7787,0.280681443,-54000,4.960571264,11.32625436
0,49.51220488,50.70905406,119.949731,10.95215645,73,1.518466503,-0.776997354,3.523543302,6425949,-701585.3178,77,4,124483,-31.38383702,164664.4148,0.280686494,-54000,4.924731805,11.44551449
0,49.51220488,50.70905406,119.949731,10.95215645,73,1.518466503,-0.776997354,3.523543302,6425949,-701585.3178,77,4,124943,-61.22703403,162585.5362,0.280918535,-54000,4.933912628,12.19674976
0,49.3877551,50.57575667,118.7568088,10.89755977,73,1.522468571,-0.769053943,3.495634491,6392210,-699341.0201,77,4,123689,-33.90317094,164604.7335,0.282839674,-54000,4.941858552,12.46003099
0,49.3517407,50.50656557,115.3188555,10.73866172,71,1.524554266,-0.764439025,3.474528702,6374732,-698539.1647,77,6,124453,-63.40977936,163919.8564,0.287342666,-54000,4.961126197,12.34212196
0,49.54701881,50.71219075,116.8192178,10.80829394,72,1.518372582,-0.768518426,3.490517378,6426744,-702040.8533,77,5,124134,-72.84949591,166646.808,0.282170156,-54000,4.935075598,12.8439274
0,49.46658663,50.63663128,117.1252341,10.82244123,70,1.500889733,-0.768065021,3.503520231,6407607,-700644.85,76,6,124249,-26.1801889,164614.1639,0.289576463,-54000,4.957847691,12.09521303
0,49.52501,50.6981629,117.5771056,10.84329773,72,1.518792706,-0.77305802,3.46792115,6423189,-701691.4321,77,5,123895,-18.76973341,167537.0753,0.285878152,-54000,4.949058548,10.87055326
0,49.72709084,50.89234925,117.2476494,10.82809537,75,1.532646874,-0.769097372,3.52066443,6472488,-705226.9922,78,3,124056,-67.3766264,163348.4161,0.284484127,-54000,4.956801496,12.40430403
0,49.75830332,50.92645483,117.6150521,10.84504735,72,1.511984297,-0.764937957,3.451915728,6481166,-705783.4096,77,5,123421,-26.23597548,163142.4774,0.285240193,-54000,4.963626516,12.88205348
0,49.66746699,50.81352975,115.157529,10.73114761,69,1.495664646,-0.759603307,3.452479128,6452455,-704069.4243,76,7,123220,-5.023583828,166505.9985,0.286722432,-54000,4.954815078,11.51034763
0,49.53261305,50.70687207,117.7071197,10.84929121,73,1.518531845,-0.770124932,3.497846229,6425396,-701831.7536,77,4,123097,-26.12756781,165598.5653,0.288019058,-54000,4.983346512,10.68591572
0,49.78951581,50.94904044,116.8088377,10.80781373,72,1.530941492,-0.763919133,3.444447041,6486916,-706292.5724,78,6,123020,-52.91014774,166867.4667,0.281716453,-54000,4.940040624,11.00486389
0,49.51940776,50.71135826,119.4701115,10.9302384,73,1.518397508,-0.760620635,3.488271408,6426533,-701680.2112,77,4,123945,-41.38846898,166443.5313,0.279167761,-54000,4.936180701,12.11380431
0,49.34853942,50.50352307,115.3274999,10.7390642,70,1.504845511,-0.766806038,3.486499359,6373964,-698486.6082,76,6,123632,-15.05369415,166133.1809,0.28255396,-54000,4.94536477,13.90205137
0,49.54141657,50.70804001,116.9533667,10.81449799,71,1.518496869,-0.770887366,3.483597921,6425692,-701948.8274,77,6,123759,-3.738478117,165139.4676,0.290811427,-54000,4.969589803,11.39057582
0,49.60064026,50.77828841,118.21106,10.87249098,74,1.536089586,-0.782250575,3.533282373,6443508,-703058.7187,78,4,124218,-47.38226742,165596.2918,0.28738297,-54000,4.958000515,11.47707807
0,49.34293717,50.51453541,116.9928383,10.81632277,70,1.50451745,-0.755388421,3.446685786,6376744,-698460.2038,76,6,123405,-18.71818295,166726.3964,0.289951701,-54000,4.974100032,12.14410241
0,49.41216487,50.6012786,118.927359,10.90538211,72,1.521700679,-0.769741351,3.480352289,6398663,-699775.0165,77,5,124119,-58.92490695,165511.7581,0.282039645,-54000,4.935494857,11.11386265
0,49.30372149,50.49389521,118.7765008,10.89846323,73,1.52493682,-0.764497312,3.464272108,6371534,-697863.1615,77,4,123854,-72.52302963,165238.2555,0.288700878,-54000,4.955798296,13.04583404
0,49.6002401,50.75679758,116.0686834,10.77351769,72,1.517038183,-0.769341884,3.521634193,6438055,-702941.4755,77,5,124271,-31.11409089,164827.5874,0.285787538,-54000,4.959868634,11.58687519
0,49.56662665,50.75586728,119.3075857,10.92280118,73,1.517065989,-0.751197307,3.461542515,6437819,-702494.1324,77,4,124271,-31.11409089,164827.5874,0.285787538,-54000,4.959868634,11.58687519
0,49.53421369,50.7149998,118.372879,10.8799301,75,1.557724545,-0.757217817,3.476041625,6427456,-701884.5178,79,4,123586,-25.18095347,164615.0744,0.285236053,-54000,4.93621536,11.66355345
0,49.28251301,50.44112333,115.5408347,10.74899226,72,1.506707127,-0.765112533,3.488045338,6358223,-697340.5247,76,4,120998,-55.34476515,165786.6782,0.280760835,-54000,4.975150592,11.62072076
0,49.56142457,50.72720473,116.9144943,10.8127006,72,1.517923182,-0.753768046,3.44393441,6430550,-702287.618,77,5,123693,-23.86406312,167473.7775,0.284189966,-54000,4.942907595,12.86246383
0,49.4057623,50.57458962,116.8597667,10.8101696,73,1.522503703,-0.750078956,3.470519115,6391915,-699555.7587,77,4,123745,-28.60536911,163924.6919,0.289418543,-54000,4.971661432,11.00475528
0,49.3497399,50.51899908,116.7724399,10.80612974,72,1.52417905,-0.767921269,3.470480906,6377871,-698575.8803,77,5,123641,-8.754680294,166298.432,0.28572198,-54000,4.95686728,11.81977297
0,49.55142057,50.70394813,115.5470758,10.74928257,71,1.518619414,-0.768998758,3.447933525,6424655,-702054.562,77,6,123534,-57.78113239,166974.0349,0.284379906,-54000,4.943154934,11.27425656
0,49.54101641,50.6981629,115.9914149,10.76993105,70,1.499068125,-0.754814269,3.450436331,6423189,-701887.9125,76,6,124702,-37.54139191,166525.3087,0.288166043,-54000,4.939388081,11.12798069
0,49.18727491,50.35893971,116.6347961,10.79975907,72,1.529023455,-0.751900514,3.430051204,6337521,-695712.1911,77,5,123834,-20.08096131,166403.3138,0.281664169,-54000,4.937634255,11.66973679
0,49.11164466,50.2822048,116.346479,10.78640251,71,1.511469123,-0.76092481,3.452868383,6318222,-694376.4028,76,5,123344,-60.55861899,166917.4673,0.275620524,-54000,4.925973038,12.23033412
0,49.33133253,50.52066246,118.7569655,10.89756695,75,1.543922748,-0.748344555,3.476011441,6378291,-698341.3021,78,3,123284,-50.26458398,162715.5184,0.28502963,-54000,4.94454018,11.95279941
0,49.65666267,50.82003021,116.8913232,10.81162907,73,1.515150615,-0.74851953,3.445288205,6454106,-703958.011,77,4,122305,-1.258641952,165162.8829,0.285936444,-54000,4.959379697,12.26874235
0,49.47218888,50.65219697,118.1475859,10.86957156,74,1.520170982,-0.775383544,3.528717629,6411547,-700797.4771,77,3,123043,-66.28799103,165767.6874,0.287304715,-54000,4.963738573,11.28924915
0,49.61704682,50.77057672,115.8001256,10.76104668,71,1.516626459,-0.7589761,3.46613745,6441551,-703215.0659,77,6,122784,-62.06075938,167341.7331,0.29358726,-54000,5.003662675,11.31482977
0,49.52741096,50.68673256,116.1804211,10.7787022,72,1.519135208,-0.758474748,3.443442476,6420293,-701658.7046,77,5,122848,-12.6261688,161356.5327,0.277505917,-54000,4.933493094,11.30997914
0,49.52741096,50.68673256,116.1804211,10.7787022,72,1.519135208,-0.758474748,3.443442476,6420293,-701658.7046,77,5,123246,-92.33684894,166931.6772,0.286566961,-54000,4.967368429,11.53691525
0,49.27571028,50.43677971,115.7731235,10.75979198,71,1.506836884,-0.761739539,3.46960635,6357128,-697229.2409,76,5,125020,-44.77784891,166430.9053,0.289391793,-54000,4.955634762,12.10934848
0,49.48659464,50.64615299,116.1097643,10.77542409,70,1.500607559,-0.779581305,3.486186454,6410017,-700949.5598,76,6,124851,-85.95169047,165573.231,0.281281023,-54000,4.942532385,13.11846337
0,49.68467387,50.85810278,117.9798011,10.86185072,70,1.514016367,-0.761406827,3.49547345,6463780,-704507.4046,77,7,124074,-12.65078228,163809.3262,0.272958266,-54000,4.899745034,11.34514664
0,49.76870748,50.93249697,117.1950032,10.8256641,70,1.51180493,-0.758066265,3.477922806,6482704,-705945.5537,77,7,124133,-106.9469286,165372.3979,0.276604741,-54000,4.917336184,11.30052625
